,load
2020-01-28 18:00:00,23.947860652384698
2020-01-28 19:00:00,23.0761321492986
2020-01-28 20:00:00,20.681041322307628
2020-01-28 21:00:00,15.918733405962861
2020-01-28 22:00:00,14.558832309054988
2020-01-28 23:00:00,12.503840864958065
2020-01-29 00:00:00,9.616600264310003
2020-01-29 01:00:00,6.488184548937284
2020-01-29 02:00:00,6.049930285410294
2020-01-29 03:00:00,5.66159939213749
2020-01-29 04:00:00,7.938709867323199
2020-01-29 05:00:00,8.808870052852551
2020-01-29 06:00:00,10.217359182802051
2020-01-29 07:00:00,11.699012516842457
2020-01-29 08:00:00,14.652480678280488
2020-01-29 09:00:00,17.711554874876114
2020-01-29 10:00:00,21.54173771294009
2020-01-29 11:00:00,23.53696960582011
2020-01-29 12:00:00,25.471312610450806
2020-01-29 13:00:00,27.04475704930432
2020-01-29 14:00:00,29.43053119973255
2020-01-29 15:00:00,31.89309077264764
2020-01-29 16:00:00,31.666070997382008
2020-01-29 17:00:00,30.819013149476095
2020-01-29 18:00:00,30.07683364307372
2020-01-29 19:00:00,28.170819675077553
2020-01-29 20:00:00,26.9957278618437
2020-01-29 21:00:00,22.230589586330474
2020-01-29 22:00:00,18.947637924499624
2020-01-29 23:00:00,15.618002695311374
2020-01-30 00:00:00,10.968168773808536
2020-01-30 01:00:00,8.125019100280046
2020-01-30 02:00:00,5.853711257458122
2020-01-30 03:00:00,4.924622464313661
2020-01-30 04:00:00,5.968991741665456
2020-01-30 05:00:00,6.272609608609555
2020-01-30 06:00:00,6.387428070491388
2020-01-30 07:00:00,8.170668430294606
2020-01-30 08:00:00,11.533099112631671
2020-01-30 09:00:00,13.147270057915412
2020-01-30 10:00:00,15.04355505779726
2020-01-30 11:00:00,18.443762801801302
2020-01-30 12:00:00,20.84682979373313
2020-01-30 13:00:00,23.778266570612452
2020-01-30 14:00:00,25.523076524167752
2020-01-30 15:00:00,27.384430098334693
2020-01-30 16:00:00,26.80670476392696
2020-01-30 17:00:00,26.615367252976014
2020-01-30 18:00:00,25.558629082353605
2020-01-30 19:00:00,22.908387438005263
2020-01-30 20:00:00,19.48084667424066
2020-01-30 21:00:00,18.02891569718785
2020-01-30 22:00:00,15.435893030793885
2020-01-30 23:00:00,12.041563574585025
2020-01-31 00:00:00,9.79432453814761
2020-01-31 01:00:00,9.101176988112112
2020-01-31 02:00:00,5.41523161712411
2020-01-31 03:00:00,3.2124191667813555
2020-01-31 04:00:00,2.306592634348485
2020-01-31 05:00:00,4.49979105729988
2020-01-31 06:00:00,6.014683680575975
2020-01-31 07:00:00,8.640950129149886
2020-01-31 08:00:00,9.79067975630824
2020-01-31 09:00:00,11.348566307329847
2020-01-31 10:00:00,14.693362919024507
2020-01-31 11:00:00,17.611000492647662
2020-01-31 12:00:00,20.826172834944717
2020-01-31 13:00:00,22.923667123471464
2020-01-31 14:00:00,25.00315736846413
2020-01-31 15:00:00,26.347094404072593
2020-01-31 16:00:00,27.634180390906238
2020-01-31 17:00:00,28.22062498302939
2020-01-31 18:00:00,25.674468226488433
2020-01-31 19:00:00,21.987048512939886
2020-01-31 20:00:00,21.170759077460538
2020-01-31 21:00:00,20.13624544800012
2020-01-31 22:00:00,16.77227960206603
2020-01-31 23:00:00,12.4731580594102
2020-02-01 00:00:00,10.39914880475458
2020-02-01 01:00:00,9.47823192972027
2020-02-01 02:00:00,9.85151821051179
2020-02-01 03:00:00,9.439714059025707
2020-02-01 04:00:00,8.773738898283142
2020-02-01 05:00:00,8.289491660161001
2020-02-01 06:00:00,9.341795451894608
2020-02-01 07:00:00,10.73524146150454
2020-02-01 08:00:00,11.905497113775187
2020-02-01 09:00:00,16.526106029443667
2020-02-01 10:00:00,20.94956817420487
2020-02-01 11:00:00,24.632364699272696
2020-02-01 12:00:00,26.02707192530403
2020-02-01 13:00:00,28.90739192966245
2020-02-01 14:00:00,31.04933842688333
2020-02-01 15:00:00,32.37552502287099
2020-02-01 16:00:00,33.83318639549567
2020-02-01 17:00:00,33.9381065034096
2020-02-01 18:00:00,33.465988183583356
2020-02-01 19:00:00,32.27315882967658
2020-02-01 20:00:00,30.281570923110266
2020-02-01 21:00:00,25.820117384736722
2020-02-01 22:00:00,23.280297293555225
2020-02-01 23:00:00,19.9590005720429
2020-02-02 00:00:00,16.13141905569964
2020-02-02 01:00:00,15.674519489713491
2020-02-02 02:00:00,15.669144177295719
2020-02-02 03:00:00,15.809268092529916
2020-02-02 04:00:00,15.451791726648523
2020-02-02 05:00:00,16.87761878778705
2020-02-02 06:00:00,17.49914936095649
2020-02-02 07:00:00,18.98690675619341
2020-02-02 08:00:00,19.66632326533048
2020-02-02 09:00:00,22.24729824275275
2020-02-02 10:00:00,24.6601061472076
2020-02-02 11:00:00,25.718869845384127
2020-02-02 12:00:00,27.929097421267926
2020-02-02 13:00:00,29.779747627576484
2020-02-02 14:00:00,33.036170915207464
2020-02-02 15:00:00,34.71481567225029
2020-02-02 16:00:00,34.817391728595496
2020-02-02 17:00:00,34.486580695311
2020-02-02 18:00:00,33.291263091152125
2020-02-02 19:00:00,31.267341242022763
2020-02-02 20:00:00,27.90278664173538
2020-02-02 21:00:00,25.192768472462493
2020-02-02 22:00:00,21.85869305722163
2020-02-02 23:00:00,17.91393511645149
2020-02-03 00:00:00,15.979265182137755
2020-02-03 01:00:00,14.23907368839837
2020-02-03 02:00:00,10.78951971539995
2020-02-03 03:00:00,9.691605923139807
2020-02-03 04:00:00,10.3805470299718
2020-02-03 05:00:00,11.768756199757338
2020-02-03 06:00:00,13.6575441723602
2020-02-03 07:00:00,15.173614863676617
2020-02-03 08:00:00,16.292269604268245
2020-02-03 09:00:00,17.56142885789283
2020-02-03 10:00:00,20.492937062107977
2020-02-03 11:00:00,23.44218624845344
2020-02-03 12:00:00,27.104968559198227
2020-02-03 13:00:00,30.176714797490636
2020-02-03 14:00:00,31.48365973027419
2020-02-03 15:00:00,31.101642927512604
2020-02-03 16:00:00,31.05442463450412
2020-02-03 17:00:00,30.880268802863878
2020-02-03 18:00:00,29.618997454721377
2020-02-03 19:00:00,27.403700281995203
2020-02-03 20:00:00,25.567600772241253
2020-02-03 21:00:00,22.621372932143043
2020-02-03 22:00:00,19.53799734131465
2020-02-03 23:00:00,17.2706245995156
2020-02-04 00:00:00,14.454501227877925
2020-02-04 01:00:00,12.643039908100373
2020-02-04 02:00:00,11.332950995195937
2020-02-04 03:00:00,9.191007552879716
2020-02-04 04:00:00,8.428082475767384
2020-02-04 05:00:00,10.292689387895955
2020-02-04 06:00:00,10.065394311909234
2020-02-04 07:00:00,9.605621953371513
2020-02-04 08:00:00,9.98602411654321
2020-02-04 09:00:00,12.683476152805483
2020-02-04 10:00:00,15.545382229933791
2020-02-04 11:00:00,18.245313161378185
2020-02-04 12:00:00,22.094990185820826
2020-02-04 13:00:00,21.644601643798126
2020-02-04 14:00:00,23.906474600717907
2020-02-04 15:00:00,26.709093230583367
2020-02-04 16:00:00,26.072927309422592
2020-02-04 17:00:00,25.550871602779928
2020-02-04 18:00:00,24.005287729115146
2020-02-04 19:00:00,21.75421562207328
2020-02-04 20:00:00,19.62140455338349
2020-02-04 21:00:00,18.903866445405747
2020-02-04 22:00:00,18.475918123030755
2020-02-04 23:00:00,15.613839213672632
2020-02-05 00:00:00,15.187203231442881
2020-02-05 01:00:00,13.130231055940872
2020-02-05 02:00:00,13.276021361586857
2020-02-05 03:00:00,12.082941000240153
2020-02-05 04:00:00,11.7877646200907
2020-02-05 05:00:00,12.412306329100375
2020-02-05 06:00:00,16.417992923106187
2020-02-05 07:00:00,18.60864777716889
2020-02-05 08:00:00,19.693626882782652
2020-02-05 09:00:00,22.84575844805996
2020-02-05 10:00:00,24.806988469870614
2020-02-05 11:00:00,26.67189466568933
2020-02-05 12:00:00,29.794846498329086
2020-02-05 13:00:00,31.66356555579621
2020-02-05 14:00:00,33.30729220135266
2020-02-05 15:00:00,34.092549073894844
2020-02-05 16:00:00,34.551673312318286
2020-02-05 17:00:00,34.41051568351466
2020-02-05 18:00:00,31.237900878074278
2020-02-05 19:00:00,30.186108345215473
2020-02-05 20:00:00,26.97590625150933
2020-02-05 21:00:00,23.020795532042474
2020-02-05 22:00:00,20.49530333168247
2020-02-05 23:00:00,17.951757212009372
2020-02-06 00:00:00,14.809254171536653
2020-02-06 01:00:00,13.566286895380918
2020-02-06 02:00:00,10.594159923294107
2020-02-06 03:00:00,9.221413752907022
2020-02-06 04:00:00,8.353428205678926
2020-02-06 05:00:00,8.737846421571211
2020-02-06 06:00:00,10.02529529952387
2020-02-06 07:00:00,10.676523635992293
2020-02-06 08:00:00,13.589803774416625
2020-02-06 09:00:00,16.141302746110508
2020-02-06 10:00:00,16.90782972153938
2020-02-06 11:00:00,17.699047511693394
2020-02-06 12:00:00,20.349913412089585
2020-02-06 13:00:00,22.43900662233296
2020-02-06 14:00:00,24.16212503929816
2020-02-06 15:00:00,25.362804701356673
2020-02-06 16:00:00,26.14749193693526
2020-02-06 17:00:00,26.94929006148477
2020-02-06 18:00:00,24.97562485809694
2020-02-06 19:00:00,22.3983933812107
2020-02-06 20:00:00,19.46623362148263
2020-02-06 21:00:00,17.617759225484757
2020-02-06 22:00:00,16.669879269795324
2020-02-06 23:00:00,13.801865624289846
2020-02-07 00:00:00,9.058258598287308
2020-02-07 01:00:00,5.567468355379721
2020-02-07 02:00:00,3.5041723963798574
2020-02-07 03:00:00,2.335026652085194
2020-02-07 04:00:00,1.9878924112279677
2020-02-07 05:00:00,2.775977297095632
2020-02-07 06:00:00,3.768937057258456
2020-02-07 07:00:00,6.790332998052374
2020-02-07 08:00:00,8.497770311583736
2020-02-07 09:00:00,10.378722390860574
2020-02-07 10:00:00,13.804388070819382
2020-02-07 11:00:00,15.173922238962763
2020-02-07 12:00:00,18.35324777455241
2020-02-07 13:00:00,20.865875181988212
2020-02-07 14:00:00,22.623787656116065
2020-02-07 15:00:00,25.51777486798502
2020-02-07 16:00:00,25.44704538142193
2020-02-07 17:00:00,27.396577370008952
2020-02-07 18:00:00,26.286247543472918
2020-02-07 19:00:00,23.53843159627251
2020-02-07 20:00:00,21.71247438639526
2020-02-07 21:00:00,18.386462970482064
2020-02-07 22:00:00,15.407547719420148
2020-02-07 23:00:00,13.430604993151402
2020-02-08 00:00:00,11.762437940520535
2020-02-08 01:00:00,9.217915776894143
2020-02-08 02:00:00,8.79229089235685
2020-02-08 03:00:00,9.07386202754662
2020-02-08 04:00:00,10.234522857506665
2020-02-08 05:00:00,11.101330049941234
2020-02-08 06:00:00,13.351224614816964
2020-02-08 07:00:00,12.963485277611442
2020-02-08 08:00:00,14.72052336856941
2020-02-08 09:00:00,16.285822269713258
2020-02-08 10:00:00,19.056671183458736
2020-02-08 11:00:00,21.127978982250454
2020-02-08 12:00:00,23.453944517143707
2020-02-08 13:00:00,27.491339207512365
2020-02-08 14:00:00,28.89586104401814
2020-02-08 15:00:00,30.30189292066792
2020-02-08 16:00:00,30.381994723207256
2020-02-08 17:00:00,30.100257341138246
2020-02-08 18:00:00,29.086217937723895
2020-02-08 19:00:00,27.9237354973184
2020-02-08 20:00:00,26.973862066549586
2020-02-08 21:00:00,26.108357346946626
2020-02-08 22:00:00,23.80882773697659
2020-02-08 23:00:00,21.60391609012035
2020-02-09 00:00:00,17.820231788116125
2020-02-09 01:00:00,15.506762683134346
2020-02-09 02:00:00,14.719331285985076
2020-02-09 03:00:00,14.412897410946208
2020-02-09 04:00:00,14.081960915864343
2020-02-09 05:00:00,15.113598360377843
2020-02-09 06:00:00,16.288244263903415
2020-02-09 07:00:00,18.834875775223924
2020-02-09 08:00:00,20.90575768924295
2020-02-09 09:00:00,22.673273595982817
2020-02-09 10:00:00,25.341553254530684
2020-02-09 11:00:00,24.739666739232725
2020-02-09 12:00:00,27.434283858780052
2020-02-09 13:00:00,25.74225431001493
2020-02-09 14:00:00,25.680646659234725
2020-02-09 15:00:00,27.285547670172956
2020-02-09 16:00:00,28.22636448416589
2020-02-09 17:00:00,26.814329528367267
2020-02-09 18:00:00,25.24649408671593
2020-02-09 19:00:00,25.198206276605877
2020-02-09 20:00:00,22.73523265724777
2020-02-09 21:00:00,22.67712260188329
2020-02-09 22:00:00,20.241720536483903
2020-02-09 23:00:00,18.03323492554693
2020-02-10 00:00:00,17.195418387044576
2020-02-10 01:00:00,15.131745513036458
2020-02-10 02:00:00,12.420182976830594
2020-02-10 03:00:00,11.252896526476821
2020-02-10 04:00:00,10.832786086656746
2020-02-10 05:00:00,9.775968321249325
2020-02-10 06:00:00,10.468923061302252
2020-02-10 07:00:00,11.364139431594399
2020-02-10 08:00:00,14.443704413386222
2020-02-10 09:00:00,16.924804963866155
2020-02-10 10:00:00,19.262058973437906
2020-02-10 11:00:00,21.788754574114353
2020-02-10 12:00:00,24.471345988538374
2020-02-10 13:00:00,27.19287080133952
2020-02-10 14:00:00,27.78264339222165
2020-02-10 15:00:00,27.789220471410687
2020-02-10 16:00:00,29.332102610587317
2020-02-10 17:00:00,28.614935642232687
2020-02-10 18:00:00,26.25235613903521
2020-02-10 19:00:00,25.227038461722195
2020-02-10 20:00:00,23.70998418609501
2020-02-10 21:00:00,19.829437860179908
2020-02-10 22:00:00,17.771928655474724
2020-02-10 23:00:00,16.014060829934532
2020-02-11 00:00:00,14.034309741260099
2020-02-11 01:00:00,12.629298278521818
2020-02-11 02:00:00,9.640684369787762
2020-02-11 03:00:00,9.053026526089742
2020-02-11 04:00:00,8.47594705516244
2020-02-11 05:00:00,8.4191444530436
2020-02-11 06:00:00,10.304353539640399
2020-02-11 07:00:00,13.429382148137357
2020-02-11 08:00:00,17.275844949881275
2020-02-11 09:00:00,20.89570627036219
2020-02-11 10:00:00,23.20766471781414
2020-02-11 11:00:00,25.996177092180442
2020-02-11 12:00:00,29.012290649110703
2020-02-11 13:00:00,31.011312431425825
2020-02-11 14:00:00,32.540799253545885
2020-02-11 15:00:00,34.174941449792875
2020-02-11 16:00:00,34.23467477110409
2020-02-11 17:00:00,32.95549211979954
2020-02-11 18:00:00,31.378280115775446
2020-02-11 19:00:00,30.286755422160034
2020-02-11 20:00:00,28.056299796945925
2020-02-11 21:00:00,25.829299796742266
2020-02-11 22:00:00,23.91650338983832
2020-02-11 23:00:00,20.74056343877492
2020-02-12 00:00:00,18.905943517644708
2020-02-12 01:00:00,17.003863006274685
2020-02-12 02:00:00,13.96572819059448
2020-02-12 03:00:00,14.272968831925848
2020-02-12 04:00:00,13.236813765707527
2020-02-12 05:00:00,11.769884419701665
2020-02-12 06:00:00,11.569982018625437
2020-02-12 07:00:00,12.131526695622695
2020-02-12 08:00:00,14.300833200421602
2020-02-12 09:00:00,16.480958540143078
2020-02-12 10:00:00,18.786744533972705
2020-02-12 11:00:00,22.063479697817723
2020-02-12 12:00:00,24.84947303933843
2020-02-12 13:00:00,27.251686086203712
2020-02-12 14:00:00,29.248378399832614
2020-02-12 15:00:00,30.839655327682724
2020-02-12 16:00:00,29.017581357202705
2020-02-12 17:00:00,28.364165053362417
2020-02-12 18:00:00,25.250808701723024
2020-02-12 19:00:00,23.867798641598167
2020-02-12 20:00:00,21.95062560314177
2020-02-12 21:00:00,20.73416847925593
2020-02-12 22:00:00,19.597793469913427
2020-02-12 23:00:00,17.214986583210415
2020-02-13 00:00:00,14.299630744089853
2020-02-13 01:00:00,12.73383581002954
2020-02-13 02:00:00,10.615849057110244
2020-02-13 03:00:00,9.646772222624692
2020-02-13 04:00:00,10.32885456401302
2020-02-13 05:00:00,10.104869009267341
2020-02-13 06:00:00,11.836963914325768
2020-02-13 07:00:00,14.08372319606314
2020-02-13 08:00:00,15.14860241442994
2020-02-13 09:00:00,18.534255745349505
2020-02-13 10:00:00,21.772963147998112
2020-02-13 11:00:00,24.382806291433873
2020-02-13 12:00:00,25.95082691995021
2020-02-13 13:00:00,27.122898856066122
2020-02-13 14:00:00,28.178699410470507
2020-02-13 15:00:00,29.750052243034915
2020-02-13 16:00:00,29.134885704391
2020-02-13 17:00:00,29.277617680150968
2020-02-13 18:00:00,27.057069531925492
2020-02-13 19:00:00,25.343609432317653
2020-02-13 20:00:00,23.466887590163648
2020-02-13 21:00:00,23.574152102479363
2020-02-13 22:00:00,19.734938858535617
2020-02-13 23:00:00,18.614095168518116
2020-02-14 00:00:00,16.278581765942306
2020-02-14 01:00:00,14.539501424834615
2020-02-14 02:00:00,12.977248130331397
2020-02-14 03:00:00,12.336106792212862
2020-02-14 04:00:00,11.743947512362713
2020-02-14 05:00:00,13.461250729520163
2020-02-14 06:00:00,13.761400308826405
2020-02-14 07:00:00,16.36688815083294
2020-02-14 08:00:00,17.62818150076394
2020-02-14 09:00:00,19.85588173019865
2020-02-14 10:00:00,21.258166902200898
2020-02-14 11:00:00,24.24704268987512
2020-02-14 12:00:00,28.02949335975388
2020-02-14 13:00:00,29.879662294920276
2020-02-14 14:00:00,31.138561477751598
2020-02-14 15:00:00,30.904841947714
2020-02-14 16:00:00,30.95836754628607
2020-02-14 17:00:00,28.97968192110076
2020-02-14 18:00:00,27.102934403555516
2020-02-14 19:00:00,25.818027203717804
2020-02-14 20:00:00,25.126910923087173
2020-02-14 21:00:00,25.51519184678767
2020-02-14 22:00:00,22.37376949486852
2020-02-14 23:00:00,21.08385070170469
2020-02-15 00:00:00,18.718353857450076
2020-02-15 01:00:00,16.294516594586334
2020-02-15 02:00:00,14.958510203442675
2020-02-15 03:00:00,13.83538137778606
2020-02-15 04:00:00,13.432385739338184
2020-02-15 05:00:00,13.203105650645607
2020-02-15 06:00:00,12.57254686881794
2020-02-15 07:00:00,12.561734790983904
2020-02-15 08:00:00,15.311045502793565
2020-02-15 09:00:00,17.438326125209052
2020-02-15 10:00:00,19.437550706543828
2020-02-15 11:00:00,22.071134219922754
2020-02-15 12:00:00,25.312379066052603
2020-02-15 13:00:00,27.556304330822677
2020-02-15 14:00:00,28.47236210476303
2020-02-15 15:00:00,30.712994636379523
2020-02-15 16:00:00,32.58468987102659
2020-02-15 17:00:00,32.61210204755522
2020-02-15 18:00:00,32.44030132374429
2020-02-15 19:00:00,31.9036912409453
2020-02-15 20:00:00,30.71933888192828
2020-02-15 21:00:00,28.632823582006978
2020-02-15 22:00:00,26.524565398608313
2020-02-15 23:00:00,24.11104795608118
2020-02-16 00:00:00,20.25269525683778
2020-02-16 01:00:00,18.603762884175197
2020-02-16 02:00:00,15.36363681425702
2020-02-16 03:00:00,13.363621640122933
2020-02-16 04:00:00,14.177429883606937
2020-02-16 05:00:00,15.159672920928912
2020-02-16 06:00:00,17.314815982162315
2020-02-16 07:00:00,18.338958456709623
2020-02-16 08:00:00,18.99406195907445
2020-02-16 09:00:00,20.97362649777461
2020-02-16 10:00:00,23.49439424401858
2020-02-16 11:00:00,25.995813690259883
2020-02-16 12:00:00,29.37976525591297
2020-02-16 13:00:00,30.878867345017476
2020-02-16 14:00:00,32.63704631620434
2020-02-16 15:00:00,32.45465671361924
2020-02-16 16:00:00,33.11049973881461
2020-02-16 17:00:00,32.6202363231391
2020-02-16 18:00:00,30.724578339340542
2020-02-16 19:00:00,28.79595655865637
2020-02-16 20:00:00,26.452676873531683
2020-02-16 21:00:00,23.695177222594207
2020-02-16 22:00:00,23.01091049019587
2020-02-16 23:00:00,20.15454983713666
2020-02-17 00:00:00,17.347057664973875
2020-02-17 01:00:00,13.044884122958493
2020-02-17 02:00:00,10.54405960383735
2020-02-17 03:00:00,9.316435211988935
2020-02-17 04:00:00,8.343231597897082
2020-02-17 05:00:00,10.158894045834652
2020-02-17 06:00:00,10.90976159925042
2020-02-17 07:00:00,13.814392621516417
2020-02-17 08:00:00,15.909825597375415
2020-02-17 09:00:00,18.321438843052967
2020-02-17 10:00:00,20.784176223912947
2020-02-17 11:00:00,23.34610913713387
2020-02-17 12:00:00,27.447852932370644
2020-02-17 13:00:00,27.08539084754826
2020-02-17 14:00:00,26.679823375550956
2020-02-17 15:00:00,27.240883426997673
2020-02-17 16:00:00,27.72172484514005
2020-02-17 17:00:00,28.187959058465214
2020-02-17 18:00:00,27.736841779058626
2020-02-17 19:00:00,25.809181787105924
2020-02-17 20:00:00,24.818421280899003
2020-02-17 21:00:00,23.442921793673108
2020-02-17 22:00:00,21.188100674618987
2020-02-17 23:00:00,19.483564597385538
2020-02-18 00:00:00,17.22575701164074
2020-02-18 01:00:00,14.465267407578407
2020-02-18 02:00:00,13.485198843809401
2020-02-18 03:00:00,12.484089898313364
2020-02-18 04:00:00,12.039742649991085
2020-02-18 05:00:00,13.762047647736724
2020-02-18 06:00:00,12.044844137667592
2020-02-18 07:00:00,12.186709815456577
2020-02-18 08:00:00,13.114899585609571
2020-02-18 09:00:00,15.265942512603232
2020-02-18 10:00:00,17.715830994958004
2020-02-18 11:00:00,18.920254311499246
2020-02-18 12:00:00,20.539530300727066
2020-02-18 13:00:00,21.981433917145278
2020-02-18 14:00:00,26.290194085038756
2020-02-18 15:00:00,29.21578057560201
